source_record_id,brand,laptop_type,screen_size_inches,screen_size_normalized_from_cm,resolution,resolution_width,resolution_height,touchscreen,ips_panel,cpu,cpu_clock_ghz,ram_gb,gpu,hdd_gb,ssd_gb,flash_storage_gb,storage_total_gb,operating_system,weight_kg,reference_price,source_currency,reference_price_only,source_dataset
0f5156c2a6433e35df1a,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.86,463.22,unspecified,True,paperxd/laptop-prices-dataset
154541548a254cffb57c,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,1.6,8,Intel UHD Graphics,1000.0,0.0,0.0,1000.0,Windows,2.1,533.03,unspecified,True,paperxd/laptop-prices-dataset
197bcc2e19b4f355e3bb,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Intel HD Graphics,1000.0,0.0,0.0,1000.0,Windows,2.04,541.09,unspecified,True,paperxd/laptop-prices-dataset
ffd4c09d6f8689768a87,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i5,1.6,8,Intel UHD Graphics,1000.0,0.0,0.0,1000.0,Windows,1.63,545.12,unspecified,True,paperxd/laptop-prices-dataset
9e3fa9ccc66f0151e31a,HP,Notebook,15.6,False,1366x768,1366,768,False,False,Intel Core i5,2.5,8,Nvidia GeForce,1000.0,0.0,0.0,1000.0,Windows,2.04,568.28,unspecified,True,paperxd/laptop-prices-dataset
8dece420c1b920ce16ed,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i5,1.6,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.63,577.34,unspecified,True,paperxd/laptop-prices-dataset
b1817989af9124fc2178,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,1.6,8,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,2.1,590.1,unspecified,True,paperxd/laptop-prices-dataset
242becbf9605c3af9210,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,2.04,596.81,unspecified,True,paperxd/laptop-prices-dataset
93f57b2393e317f80236,HP,Notebook,17.3,False,1920x1080,1920,1080,False,False,Intel Core i5,1.6,8,Nvidia GeForce,1000.0,0.0,0.0,1000.0,Windows,2.5,601.51,unspecified,True,paperxd/laptop-prices-dataset
06de219801b7b27ca077,HP,Notebook,17.3,False,1600x900,1600,900,False,False,Intel Core i5,2.5,8,Nvidia GeForce,1000.0,0.0,0.0,1000.0,Windows,2.63,610.91,unspecified,True,paperxd/laptop-prices-dataset
156cc408032e41fcf73d,HP,Notebook,17.3,False,1920x1080,1920,1080,False,True,Intel Core i5,1.6,8,Nvidia GeForce,1000.0,0.0,0.0,1000.0,Windows,2.5,613.59,unspecified,True,paperxd/laptop-prices-dataset
0020bcb9f2d77f910a7a,HP,Notebook,17.3,False,1920x1080,1920,1080,False,False,Intel Core i5,1.6,8,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,2.5,619.64,unspecified,True,paperxd/laptop-prices-dataset
95ed9ee4f1486bf77dfb,HP,Notebook,17.3,False,1920x1080,1920,1080,False,False,Intel Core i5,1.6,8,Intel UHD Graphics,0.0,256.0,0.0,256.0,Windows,2.5,622.99,unspecified,True,paperxd/laptop-prices-dataset
fd41b28bfd75be078cc4,HP,Notebook,13.3,False,1920x1080,1920,1080,False,False,Intel Core i5,1.6,8,Intel UHD Graphics,0.0,512.0,0.0,512.0,Windows,1.49,643.8,unspecified,True,paperxd/laptop-prices-dataset
0288d299b67a1f00d445,HP,Notebook,13.3,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.49,644.47,unspecified,True,paperxd/laptop-prices-dataset
d068c0bb5603a461c14b,HP,Notebook,17.3,False,1920x1080,1920,1080,False,False,Intel Core i5,1.6,8,Nvidia GeForce,1000.0,128.0,0.0,1128.0,Windows,2.5,655.89,unspecified,True,paperxd/laptop-prices-dataset
55e12eacd1fa31bd2888,HP,Notebook,15.6,False,1920x1080,1920,1080,False,True,Intel Core i5,2.7,8,Nvidia GeForce,1000.0,128.0,0.0,1128.0,Windows,2.04,657.23,unspecified,True,paperxd/laptop-prices-dataset
7b22c52a3c8433affa11,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.95,657.9,unspecified,True,paperxd/laptop-prices-dataset
73fa6762a0bf84a32073,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.64,678.38,unspecified,True,paperxd/laptop-prices-dataset
a156491a7de1334562d1,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,1.64,704.4,unspecified,True,paperxd/laptop-prices-dataset
2655045149ab2778efa7,HP,Notebook,17.3,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,2.63,725.03,unspecified,True,paperxd/laptop-prices-dataset
38fa52fd24c1086cd93b,HP,Notebook,15.6,False,1920x1080,1920,1080,False,True,Intel Core i5,2.5,8,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.2,737.79,unspecified,True,paperxd/laptop-prices-dataset
aa775e27a1781d42044f,HP,Notebook,14.0,False,1366x768,1366,768,False,False,Intel Core i5,2.6,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,2.31,754.57,unspecified,True,paperxd/laptop-prices-dataset
cd780782a50629299451,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.84,768.0,unspecified,True,paperxd/laptop-prices-dataset
e4da2a6a0656481dc690,HP,Notebook,13.3,False,1920x1080,1920,1080,False,True,Intel Core i5,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.11,771.36,unspecified,True,paperxd/laptop-prices-dataset
693d51cfb425c52d52c6,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,8,AMD FirePro,500.0,0.0,0.0,500.0,Windows,1.9,774.71,unspecified,True,paperxd/laptop-prices-dataset
73ef11d96841dcfe6b5a,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.3,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,2.31,782.1,unspecified,True,paperxd/laptop-prices-dataset
8c6e3c7bce9ad7010809,HP,Notebook,13.3,False,1920x1080,1920,1080,False,True,Intel Core i5,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.34,798.21,unspecified,True,paperxd/laptop-prices-dataset
49f42aa61a4a11fac0da,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i5,2.3,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.95,802.24,unspecified,True,paperxd/laptop-prices-dataset
c725e61b196b33c3d2d7,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i5,2.6,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.48,851.24,unspecified,True,paperxd/laptop-prices-dataset
11636f9ce482c98bdb22,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.6,8,AMD Radeon R7,0.0,256.0,0.0,256.0,Windows,1.84,905.62,unspecified,True,paperxd/laptop-prices-dataset
d92e9c94a38a7cbd7a5f,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i5,2.3,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.43,986.18,unspecified,True,paperxd/laptop-prices-dataset
0cfe2a77b2677439a042,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i5,2.3,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.43,1015.72,unspecified,True,paperxd/laptop-prices-dataset
845593e983747a5dc311,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.3,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.88,1060.03,unspecified,True,paperxd/laptop-prices-dataset
7d4450625ffc9a5b07e6,HP,Notebook,13.3,False,1920x1080,1920,1080,False,False,Intel Core i5,2.3,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.16,1134.54,unspecified,True,paperxd/laptop-prices-dataset
8b09e7b34a3dc9654feb,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.4,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.84,1275.52,unspecified,True,paperxd/laptop-prices-dataset
84a6a3868791f915899e,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i5,2.4,8,Intel HD Graphics,500.0,256.0,0.0,756.0,Windows,1.84,1412.03,unspecified,True,paperxd/laptop-prices-dataset
143607e2702d8d0cacce,HP,Notebook,15.6,False,1366x768,1366,768,False,False,Intel Core i7,2.5,6,AMD Radeon R5,1000.0,0.0,0.0,1000.0,Windows,2.19,512.89,unspecified,True,paperxd/laptop-prices-dataset
37984c59b18eb7921081,HP,Notebook,15.6,False,1920x1080,1920,1080,False,True,Intel Core i7,2.6,6,Nvidia GeForce GTX,1000.0,0.0,0.0,1000.0,Windows,2.18,536.39,unspecified,True,paperxd/laptop-prices-dataset
32f424fa7070b33fde6a,HP,Notebook,15.6,False,1366x768,1366,768,False,False,Intel Core i7,2.7,8,Intel HD Graphics,1000.0,0.0,0.0,1000.0,Windows,2.05,401.45,unspecified,True,paperxd/laptop-prices-dataset
1f5ea3781de447d85f40,HP,Notebook,15.6,False,1366x768,1366,768,False,False,Intel Core i7,2.7,8,Intel HD Graphics,2000.0,0.0,0.0,2000.0,Windows,2.04,422.27,unspecified,True,paperxd/laptop-prices-dataset
112846e86159884ca8a2,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.96,455.83,unspecified,True,paperxd/laptop-prices-dataset
bbc3a81b9281d8905ce9,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,AMD Radeon,0.0,256.0,0.0,256.0,Windows,1.91,482.68,unspecified,True,paperxd/laptop-prices-dataset
bf5aa02970246ab72a92,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,AMD Radeon,1000.0,0.0,0.0,1000.0,Windows,2.1,500.14,unspecified,True,paperxd/laptop-prices-dataset
15004829c3df7798997c,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Nvidia GeForce,1000.0,0.0,0.0,1000.0,Windows,2.04,604.2,unspecified,True,paperxd/laptop-prices-dataset
4eb5aec347d32b9d38c6,HP,Notebook,15.6,False,1366x768,1366,768,False,True,Intel Core i7,1.8,8,Intel UHD Graphics,1000.0,0.0,0.0,1000.0,Windows,2.1,605.54,unspecified,True,paperxd/laptop-prices-dataset
d86125ec841547c572c7,HP,Notebook,15.6,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,8,Nvidia GeForce,1000.0,0.0,0.0,1000.0,Windows,1.91,657.23,unspecified,True,paperxd/laptop-prices-dataset
f2c017fe37acecca92df,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,1.8,8,Intel UHD Graphics,0.0,256.0,0.0,256.0,Windows,1.63,663.27,unspecified,True,paperxd/laptop-prices-dataset
d3707facc0580b3a57c7,HP,Notebook,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,1.8,8,Nvidia GeForce,1000.0,0.0,0.0,1000.0,Windows,2.5,683.41,unspecified,True,paperxd/laptop-prices-dataset
860896161d662235e74e,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,2.04,684.08,unspecified,True,paperxd/laptop-prices-dataset
77ffc42fec9dbc2ae679,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,1.8,8,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,1.63,692.14,unspecified,True,paperxd/laptop-prices-dataset
58d2fe83b6c18da94f93,HP,Notebook,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,1.8,8,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,2.5,701.54,unspecified,True,paperxd/laptop-prices-dataset
c961da21add4927a90f9,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,1.8,8,Intel UHD Graphics,0.0,512.0,0.0,512.0,Windows,1.63,727.72,unspecified,True,paperxd/laptop-prices-dataset
82ead6485acb076f07f7,HP,Notebook,13.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.49,731.75,unspecified,True,paperxd/laptop-prices-dataset
9ec8ec74e35e92d795c8,HP,Notebook,13.3,False,1920x1080,1920,1080,False,False,Intel Core i7,1.8,8,Intel UHD Graphics,0.0,512.0,0.0,512.0,Windows,1.49,740.47,unspecified,True,paperxd/laptop-prices-dataset
b800706f83cf8003ea3d,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,1.64,795.81,unspecified,True,paperxd/laptop-prices-dataset
590cea38bbc041e2eb13,HP,Notebook,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,2.63,805.59,unspecified,True,paperxd/laptop-prices-dataset
9e318bac2ca43d723e10,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.84,818.35,unspecified,True,paperxd/laptop-prices-dataset
5c13e70d83c69db8f1b9,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.84,825.06,unspecified,True,paperxd/laptop-prices-dataset
f114c8e7d7bdc571b031,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,AMD FirePro,1000.0,0.0,0.0,1000.0,Windows,1.9,851.92,unspecified,True,paperxd/laptop-prices-dataset
242fd96f24cf9079b3ac,HP,Notebook,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Nvidia GeForce,1000.0,0.0,0.0,1000.0,Windows,2.63,859.3,unspecified,True,paperxd/laptop-prices-dataset
bc742bcec16112fedfca,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.48,867.36,unspecified,True,paperxd/laptop-prices-dataset
261e2aae280f2ba53b76,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.84,875.41,unspecified,True,paperxd/laptop-prices-dataset
3d09f1f449ef3d2db7f6,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.9,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,2.31,957.99,unspecified,True,paperxd/laptop-prices-dataset
dfe0d3d6d65e6539344d,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.8,8,Intel HD Graphics,0.0,1000.0,0.0,1000.0,Windows,1.48,1174.15,unspecified,True,paperxd/laptop-prices-dataset
14d48c2cec214ed4e099,HP,Notebook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.43,1496.39,unspecified,True,paperxd/laptop-prices-dataset
a276387d341980591503,HP,Notebook,15.6,False,1920x1080,1920,1080,False,True,Intel Core i7,2.8,12,Nvidia GeForce GTX,1000.0,128.0,0.0,1128.0,Windows,2.21,890.85,unspecified,True,paperxd/laptop-prices-dataset
912c5e52bd87c4064574,HP,Notebook,17.3,False,1920x1080,1920,1080,False,True,Intel Core i7,1.8,16,Nvidia GeForce,1000.0,0.0,0.0,1000.0,Windows,2.9,710.94,unspecified,True,paperxd/laptop-prices-dataset
c729cee2db47f43a2787,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,1.8,16,Intel UHD Graphics,0.0,512.0,0.0,512.0,Windows,2.1,778.07,unspecified,True,paperxd/laptop-prices-dataset
32fd4ba16e12edd4daea,HP,Notebook,13.3,False,1920x1080,1920,1080,False,False,Intel Core i7,1.8,16,Intel UHD Graphics,0.0,512.0,0.0,512.0,Windows,1.49,803.58,unspecified,True,paperxd/laptop-prices-dataset
d2cb0120c0c84be398be,HP,Notebook,17.3,False,1920x1080,1920,1080,False,False,Intel Core i7,1.8,16,Nvidia GeForce,0.0,512.0,0.0,512.0,Windows,2.5,853.26,unspecified,True,paperxd/laptop-prices-dataset
52f29099a0fc9d47a8f0,HP,Notebook,13.3,False,3200x1800,3200,1800,False,False,Intel Pentium Dual Core,1.5,4,Intel HD Graphics,0.0,0.0,32.0,32.0,ChromeOS,1.29,412.87,unspecified,True,paperxd/laptop-prices-dataset
1398a1a89491fe521128,HP,Notebook,15.6,False,1920x1080,1920,1080,False,False,Intel Pentium Quad Core,1.6,4,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.86,267.85,unspecified,True,paperxd/laptop-prices-dataset
c8463334ecae6877a4ff,HP,Notebook,15.6,False,1366x768,1366,768,False,False,Intel Pentium Quad Core,1.6,4,Intel HD Graphics,1000.0,0.0,0.0,1000.0,Windows,1.96,335.66,unspecified,True,paperxd/laptop-prices-dataset
ab8a634232c6d362837a,HP,Notebook,15.6,False,1366x768,1366,768,False,False,Intel Pentium Quad Core,1.6,8,Intel HD Graphics,2000.0,0.0,0.0,2000.0,Windows,2.04,261.15,unspecified,True,paperxd/laptop-prices-dataset
aaf96819a9d8cc244647,HP,Notebook,14.0,False,1366x768,1366,768,False,False,Intel Pentium Quad Core,1.6,8,Intel HD Graphics,2000.0,0.0,0.0,2000.0,Windows,1.94,261.15,unspecified,True,paperxd/laptop-prices-dataset
e419536c98af80653a9e,HP,Ultrabook,15.6,False,1920x1080,1920,1080,False,False,AMD A9-Series,3.0,4,AMD Radeon,0.0,256.0,0.0,256.0,Windows,1.91,334.99,unspecified,True,paperxd/laptop-prices-dataset
5efdeddff4c01b952e6c,HP,Ultrabook,12.5,False,3840x2160,3840,2160,True,True,Intel Core M,1.2,8,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,0.97,1352.05,unspecified,True,paperxd/laptop-prices-dataset
945d0dcdfc813fdc95a3,HP,Ultrabook,12.5,False,3840x2160,3840,2160,True,False,Intel Core M,1.2,8,Intel HD Graphics,0.0,240.0,0.0,240.0,Windows,1.09,2081.12,unspecified,True,paperxd/laptop-prices-dataset
37710c41345d9d15f120,HP,Ultrabook,13.3,False,3200x1800,3200,1800,True,True,Intel Core M,1.2,16,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.16,1319.16,unspecified,True,paperxd/laptop-prices-dataset
9e0942a965e6ad9cc89f,HP,Ultrabook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i5,2.7,4,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.48,726.38,unspecified,True,paperxd/laptop-prices-dataset
a7f2bd2a4e672d74647e,HP,Ultrabook,12.5,False,1920x1080,1920,1080,False,False,Intel Core i5,2.5,4,Intel HD Graphics,500.0,0.0,0.0,500.0,Windows,1.26,1033.17,unspecified,True,paperxd/laptop-prices-dataset
4545155197abecfce7df,HP,Ultrabook,12.5,False,1366x768,1366,768,False,False,Intel Core i5,2.5,4,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.26,1046.6,unspecified,True,paperxd/laptop-prices-dataset
e25f10c2a8a7be7aea5c,HP,Ultrabook,12.5,False,1920x1080,1920,1080,False,False,Intel Core i5,2.3,4,Intel HD Graphics,500.0,0.0,0.0,500.0,Windows,1.26,1060.03,unspecified,True,paperxd/laptop-prices-dataset
87ed1e171020bf6c18b6,HP,Ultrabook,12.5,False,1920x1080,1920,1080,False,False,Intel Core i5,2.3,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.26,804.92,unspecified,True,paperxd/laptop-prices-dataset
cffe37ac6a2cb4002e73,HP,Ultrabook,12.5,False,1366x768,1366,768,False,False,Intel Core i5,2.4,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.26,1272.17,unspecified,True,paperxd/laptop-prices-dataset
13c37abaf02229a6a6a7,HP,Ultrabook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,1.8,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.91,442.41,unspecified,True,paperxd/laptop-prices-dataset
903b5f2f36cc5d6b6c52,HP,Ultrabook,15.6,False,1920x1080,1920,1080,False,True,Intel Core i7,1.8,8,Nvidia GeForce GTX,0.0,256.0,0.0,256.0,Windows,1.83,469.26,unspecified,True,paperxd/laptop-prices-dataset
6d786f1eb4aeff55ebcb,HP,Ultrabook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.84,504.84,unspecified,True,paperxd/laptop-prices-dataset
485424472b63645b0a17,HP,Ultrabook,13.3,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,8,Nvidia GeForce,0.0,256.0,0.0,256.0,Windows,1.38,751.22,unspecified,True,paperxd/laptop-prices-dataset
5abd610738d5630b263b,HP,Ultrabook,13.3,False,3200x1800,3200,1800,False,True,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.34,768.67,unspecified,True,paperxd/laptop-prices-dataset
28d7ee719f328e904194,HP,Ultrabook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,8,AMD Radeon R7,0.0,256.0,0.0,256.0,Windows,1.84,870.71,unspecified,True,paperxd/laptop-prices-dataset
869bb1ce3053885ef46b,HP,Ultrabook,13.3,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,8,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.34,888.17,unspecified,True,paperxd/laptop-prices-dataset
cc27c7d84ac03ccbd4c6,HP,Ultrabook,12.5,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.26,896.22,unspecified,True,paperxd/laptop-prices-dataset
e725c0f9531399b8b655,HP,Ultrabook,13.3,False,1920x1080,1920,1080,True,True,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.11,905.62,unspecified,True,paperxd/laptop-prices-dataset
ff109c5eeb873996d900,HP,Ultrabook,12.5,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.26,905.62,unspecified,True,paperxd/laptop-prices-dataset
13dddb0e8636039b928e,HP,Ultrabook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.84,932.47,unspecified,True,paperxd/laptop-prices-dataset
2d28634cb5fd7df17725,HP,Ultrabook,13.3,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.32,939.19,unspecified,True,paperxd/laptop-prices-dataset
a1132c4550141ed09282,HP,Ultrabook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.6,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.43,972.75,unspecified,True,paperxd/laptop-prices-dataset
e939ff98c081c3476188,HP,Ultrabook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,8,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.54,985.51,unspecified,True,paperxd/laptop-prices-dataset
820b557d1605ec162a7c,HP,Ultrabook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.43,1006.99,unspecified,True,paperxd/laptop-prices-dataset
fe55d8160b9ce0827bf8,HP,Ultrabook,14.0,False,1920x1080,1920,1080,False,True,Intel Core i7,2.7,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.36,1174.82,unspecified,True,paperxd/laptop-prices-dataset
eaece9a288a33f735082,HP,Ultrabook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,8,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.54,1255.38,unspecified,True,paperxd/laptop-prices-dataset
464a9117b0bd315f2f6c,HP,Ultrabook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.54,1266.94,unspecified,True,paperxd/laptop-prices-dataset
49f1485ee438d15b932e,HP,Ultrabook,13.3,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,8,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.16,1321.84,unspecified,True,paperxd/laptop-prices-dataset
b05ddf001cf6f280e3ef,HP,Ultrabook,14.0,False,1920x1080,1920,1080,False,False,Intel Core i7,2.7,8,Intel HD Graphics,0.0,512.0,0.0,512.0,Windows,1.48,1402.4,unspecified,True,paperxd/laptop-prices-dataset
8d2fcb5be74977c0f09a,HP,Ultrabook,15.6,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.88,1457.94,unspecified,True,paperxd/laptop-prices-dataset
a8c2fd66ed8e31be2a52,HP,Ultrabook,14.0,False,2560x1440,2560,1440,False,False,Intel Core i7,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.54,1475.71,unspecified,True,paperxd/laptop-prices-dataset
ff50e08a3433af54db39,HP,Ultrabook,12.5,False,1920x1080,1920,1080,False,False,Intel Core i7,2.5,8,Intel HD Graphics,0.0,256.0,0.0,256.0,Windows,1.26,1542.01,unspecified,True,paperxd/laptop-prices-dataset
